date,year,month,slot,slot_label,MAX,MIN,DTR,AW,RF,EVP,DRNRF,SSH,RF_3d,RF_7d,MAX_3d_avg,MIN_3d_avg,DTR_3d_avg,RF_lag1,MAX_lag1,MIN_lag1,LABEL_lag1,MONTH_sin,MONTH_cos,DOY_sin,DOY_cos,SEASON,HA_flag,RF_nonzero,CAPE,K_INDEX,LIFTED_INDEX,TOTALS_TOTALS,PRECIP_WATER,ERA5_T2M,ERA5_D2M,ERA5_U10,ERA5_V10,ERA5_CAPE,ERA5_SP,ERA5_t_500hPa,ERA5_t_700hPa,ERA5_t_850hPa,ERA5_q_500hPa,ERA5_q_700hPa,ERA5_q_850hPa,ERA5_u_500hPa,ERA5_u_700hPa,ERA5_u_850hPa,ERA5_v_500hPa,ERA5_v_700hPa,ERA5_v_850hPa,slot_sin,slot_cos,slot_month_clim,doy_sin,doy_cos,ts_label_lag1_slot,ts_any_yesterday,ts_label,q_gradient_500_850,wind_shear_500_850,thickness_500_850,moisture_flux_850,wind_shear_700_850,thetae_850,cape_x_kindex,li_x_totals,moisture_flux_700,mid_level_drying,ERA5_u_200hPa,ERA5_v_200hPa,ERA5_u_300hPa,ERA5_v_300hPa,wind_shear_200_850,wind_shear_300_850,jet_strength_200,jet_strength_300,upper_div_proxy,wind_backing,total_shear_magnitude,cape_x_shear_200
2017-10-03,2017,10,0,0001-0600,27.2,20.6,6.599999999999998,4.0,0.0,5.0,0.0,144.0,61.7,129.2,27.133333333333336,20.366666666666667,6.766666666666667,46.0,28.4,19.4,1.0,-0.8660254037844386,0.5000000000000001,-0.9992500112396836,0.0387222808921739,3.0,0.0,0.0,921.5,39.63556833941408,-5.864931737374775,45.56945715702648,43.18087934232024,295.36065673828125,293.5935974121094,1.5958099365234375,0.9127349853515624,0.5,91307.953125,268.7347412109375,283.545654296875,290.72412109375,0.0035243367310613,0.0097980387508869,0.0132718309760093,4.5346527099609375,1.982086181640625,5.4136505126953125,-1.3721466064453125,1.0051116943359375,-0.1273040771484375,0.0,1.0,0.0769230769230769,-0.9992500112396836,0.0387222808921739,1,1,0,0.009747494244948,1.5238996226648591,21.9893798828125,0.0718689171280722,3.613585371576733,323.7847279373748,36524.17622477008,267.26175553518465,0.021774838132063,0.7382581974062233,-14.562362670898438,-1.4352874755859375,-4.50299072265625,3.3375244140625,20.01878925613883,10.504513785234519,14.632923723451514,5.6049972937363215,-10.059371948242188,-173.02394155432677,8.385424750126807,18447.314299531932
2017-10-03,2017,10,1,0601-1200,27.2,20.6,6.599999999999998,4.0,0.0,5.0,0.0,144.0,61.7,129.2,27.133333333333336,20.366666666666667,6.766666666666667,46.0,28.4,19.4,1.0,-0.8660254037844386,0.5000000000000001,-0.9992500112396836,0.0387222808921739,3.0,0.0,0.0,921.5,39.63556833941408,-5.864931737374775,45.56945715702648,43.18087934232024,300.16668701171875,294.009521484375,2.972625732421875,0.090576171875,4.25,91370.15625,268.96173095703125,284.802978515625,292.2900085449219,0.0034427726641297,0.0088359732180833,0.0135079883038997,3.195220947265625,1.6454925537109375,4.1298370361328125,-1.9234619140625,3.131072998046875,-0.011138916015625,1.0,6.123233995736766e-17,0.0242914979757085,-0.9992500112396836,0.0387222808921739,1,1,0,0.01006521563977,2.1284939470029944,23.328277587890625,0.0557859932954781,4.005678871329595,325.93889176011425,36524.17622477008,267.26175553518465,0.0312539550060035,0.6541294206927148,-16.60577392578125,0.0926361083984375,-6.3131866455078125,0.9855194091796876,20.73587064049983,10.490475272002124,16.60603231126375,6.3896458530100135,-10.292587280273438,179.83491274004837,8.95668115294414,19108.10479522059
2017-10-03,2017,10,2,1201-1800,27.2,20.6,6.599999999999998,4.0,0.0,5.0,0.0,144.0,61.7,129.2,27.133333333333336,20.366666666666667,6.766666666666667,46.0,28.4,19.4,1.0,-0.8660254037844386,0.5000000000000001,-0.9992500112396836,0.0387222808921739,3.0,0.0,0.0,921.5,39.63556833941408,-5.864931737374775,45.56945715702648,43.18087934232024,300.5736694335937,294.83575439453125,2.0153045654296875,0.822540283203125,921.5,91110.46875,269.0424194335937,283.703857421875,293.5316467285156,0.0037171146832406,0.010070014744997,0.0142665430903434,1.0084075927734375,2.945648193359375,5.868316650390625,-1.0070037841796875,3.1219024658203125,2.21405029296875,1.2246467991473532e-16,-1.0,0.0769230769230769,-0.9992500112396836,0.0387222808921739,0,1,0,0.0105494284071028,5.830429265176291,24.48922729492193,0.0894810946140386,3.060422597857481,329.07011711591485,36524.17622477008,267.26175553518465,0.0432226785195426,0.705848219528729,-20.22616577148437,-1.14447021484375,-7.3931121826171875,-0.4609527587890625,26.309725822724573,13.528530445685687,20.25851904479275,7.40746820381957,-12.833053588867184,162.56762010863358,11.733525895252782,24244.412345640692
2017-10-03,2017,10,3,1801-2400,27.2,20.6,6.599999999999998,4.0,0.0,5.0,0.0,144.0,61.7,129.2,27.133333333333336,20.366666666666667,6.766666666666667,46.0,28.4,19.4,1.0,-0.8660254037844386,0.5000000000000001,-0.9992500112396836,0.0387222808921739,3.0,0.0,0.0,921.5,39.63556833941408,-5.864931737374775,45.56945715702648,43.18087934232024,295.995361328125,294.2462158203125,0.8379058837890625,-1.1384124755859375,146.5,91432.59375,268.630126953125,283.921142578125,291.6861572265625,0.0042741862125694,0.0096592158079147,0.01440916582942,0.0597381591796875,2.1711883544921875,5.6298675537109375,-2.980682373046875,0.9384918212890624,0.6953582763671875,-1.0,-1.8369701987210292e-16,0.0769230769230769,-0.9992500112396836,0.0387222808921739,0,1,0,0.0101349796168506,6.673800740804721,23.0560302734375,0.0817381212443567,3.467214404067728,327.5799059709643,36524.17622477008,267.26175553518465,0.0228473141108898,0.6703521391807984,-19.02696228027344,0.7183837890625,-7.193756103515625,2.741302490234375,24.65684058504449,12.985808077606775,19.040519133766708,7.698367763353053,-11.833206176757816,170.79668482780562,11.599285243305646,22721.278599118497
2017-10-04,2017,10,0,0001-0600,29.3,22.1,7.199999999999999,4.0,0.0,5.0,5.0,522.0,46.39999999999999,120.0,27.2,20.433333333333334,6.766666666666666,0.0,27.2,20.6,0.0,-0.8660254037844386,0.5000000000000001,-0.9984354211555644,0.055916990100603,3.0,0.0,0.0,282.0,40.72419753202979,-5.183572968462329,45.71978873762333,44.80570830938832,295.3461303710937,293.7711486816406,1.033447265625,-0.0659027099609375,87.375,91318.15625,268.11187744140625,283.1962585449219,291.94073486328125,0.004866013303399,0.0095423124730587,0.0132636427879333,-1.124176025390625,1.6517181396484375,4.1017913818359375,-2.642807006835937,0.6722869873046875,-1.327606201171875,0.0,1.0,0.0769230769230769,-0.9984354211555644,0.055916990100603,0,0,1,0.0083976294845342,5.388922758827938,23.828857421875,0.0571834248230117,3.1626621155915657,324.9809446368083,11484.223704032402,236.99186102415277,0.0170167622662646,0.7194337110998029,-15.696151733398438,-2.3788299560546875,-3.3944549560546875,-1.4531097412109375,19.825832213979975,7.497296865997834,15.875390111669379,3.692404686472807,-12.30169677734375,-153.44717039141185,9.459139029466494,5590.884684342353
2017-10-04,2017,10,1,0601-1200,29.3,22.1,7.199999999999999,4.0,0.0,5.0,5.0,522.0,46.39999999999999,120.0,27.2,20.433333333333334,6.766666666666666,0.0,27.2,20.6,0.0,-0.8660254037844386,0.5000000000000001,-0.9984354211555644,0.055916990100603,3.0,0.0,0.0,282.0,40.72419753202979,-5.183572968462329,45.71978873762333,44.80570830938832,298.84136962890625,293.7870788574219,2.917877197265625,-0.8209686279296875,48.0,91436.96875,268.72247314453125,284.7743530273437,291.9559936523437,0.0048482865095138,0.008711664006114,0.0142101794481277,-1.542510986328125,1.5273284912109375,3.555999755859375,-2.4032745361328125,2.1942901611328125,-1.09033203125,1.0,6.123233995736766e-17,0.0242914979757085,-0.9984354211555644,0.055916990100603,0,0,1,0.0093618929386138,5.264848507728336,23.233520507812443,0.0528533831637315,3.860602290667088,327.3540601859765,11484.223704032402,236.99186102415277,0.0232906978827282,0.6130579437688864,-15.892501831054688,0.168487548828125,-6.127288818359375,-1.6428985595703125,19.48919805203351,9.699041570166372,15.893394933247796,6.34372003958482,-9.765213012695312,-163.56094983882394,9.538216283476311,5495.953850673451
2017-10-04,2017,10,2,1201-1800,29.3,22.1,7.199999999999999,4.0,0.0,5.0,5.0,522.0,46.39999999999999,120.0,27.2,20.433333333333334,6.766666666666666,0.0,27.2,20.6,0.0,-0.8660254037844386,0.5000000000000001,-0.9984354211555644,0.055916990100603,3.0,0.0,0.0,282.0,40.72419753202979,-5.183572968462329,45.71978873762333,44.80570830938832,299.72418212890625,294.35015869140625,0.9488525390625,-0.1890869140625,282.0,91162.0625,268.87286376953125,283.0400085449219,293.3886413574219,0.0048831142485141,0.0103783756494522,0.0142248179763555,-0.54803466796875,2.65655517578125,3.847976684570313,-3.2280426025390625,1.9067840576171875,0.7071075439453125,1.2246467991473532e-16,-1.0,0.0769230769230769,-0.9984354211555644,0.055916990100603,0,0,0,0.0093417037278414,5.900027329345884,24.515777587890625,0.0556532721707498,1.6907717022298163,328.8231729897576,11484.223704032402,236.99186102415277,0.0339376229625641,0.7295963250360613,-17.236740112304688,-4.0577392578125,-7.8708648681640625,-1.119537353515625,21.616406904216166,11.860349021825366,17.70792075833654,7.950086644736399,-9.365875244140625,-177.16562396471141,9.735735311930624,6095.826746988959
2017-10-04,2017,10,3,1801-2400,29.3,22.1,7.199999999999999,4.0,0.0,5.0,5.0,522.0,46.39999999999999,120.0,27.2,20.433333333333334,6.766666666666666,0.0,27.2,20.6,0.0,-0.8660254037844386,0.5000000000000001,-0.9984354211555644,0.055916990100603,3.0,0.0,0.0,282.0,40.72419753202979,-5.183572968462329,45.71978873762333,44.80570830938832,295.0870361328125,293.8667907714844,0.979949951171875,-0.9294586181640624,255.875,91406.625,268.6455383300781,283.93408203125,291.3929443359375,0.0048286207020282,0.0098925661295652,0.0146256908774375,-0.00994873046875,2.97454833984375,3.3642578125,-1.5794525146484375,-1.8335723876953125,0.2202606201171875,-1.0,-1.8369701987210292e-16,0.0769230769230769,-0.9984354211555644,0.055916990100603,0,0,0,0.0097970701754093,3.824164897341776,22.74740600585937,0.0493099379216995,2.090479250568672,327.82606473879724,11484.223704032402,236.99186102415277,0.0345673008631451,0.6763827798687656,-12.18701171875,-4.6938018798828125,-9.407150268554688,1.6251678466796875,16.309199682617503,12.848448493420383,13.059671922393045,9.546499185829852,-2.7798614501953125,-162.68176902381202,7.407947943509317,4599.194310498136
2017-10-05,2017,10,0,0001-0600,29.3,20.1,9.2,4.0,18.6,4.9,300.0,312.0,45.99999999999999,64.2,28.3,20.7,7.599999999999999,0.0,29.3,22.1,1.0,-0.8660254037844386,0.5000000000000001,-0.9973249731081556,0.0730951298980777,3.0,0.0,1.0,523.0,36.55797740250608,-3.644881714661153,44.08642627202869,42.31324413086858,295.074951171875,293.407470703125,1.5558319091796875,-0.450714111328125,81.5,91230.84375,268.4877624511719,283.154052734375,290.71099853515625,0.0049816016107797,0.009107120335102,0.0139851793646812,1.1476898193359375,0.5377655029296875,4.6146087646484375,-1.437713623046875,-1.5149383544921875,-1.5687408447265625,0.0,1.0,0.0769230769230769,-0.9973249731081556,0.0730951298980777,1,1,0,0.0090035777539015,3.469394054613548,22.22323608398437,0.068163313575362,4.077198264565632,325.5485817931918,19119.82218151068,160.68980898367442,0.0146401879813285,0.6511979179118439,-11.611587524414062,-3.8017730712890634,-6.3770294189453125,3.775192260742188,16.379129370514548,12.221854646278567,12.218119467524737,7.410707173789941,-5.23455810546875,-143.09541602353227,7.975240563231242,8566.284660779109
2017-10-05,2017,10,1,0601-1200,29.3,20.1,9.2,4.0,18.6,4.9,300.0,312.0,45.99999999999999,64.2,28.3,20.7,7.599999999999999,0.0,29.3,22.1,1.0,-0.8660254037844386,0.5000000000000001,-0.9973249731081556,0.0730951298980777,3.0,0.0,1.0,523.0,36.55797740250608,-3.644881714661153,44.08642627202869,42.31324413086858,299.4532775878906,295.2909545898437,2.2559051513671875,-1.0178680419921875,339.375,91322.1875,269.097412109375,283.5968322753906,291.6571044921875,0.0046338401734828,0.008456002920866,0.0149783510714769,2.076141357421875,-1.043182373046875,3.267364501953125,1.315338134765625,-0.1985321044921875,-1.8141632080078125,1.0,6.123233995736766e-17,0.0242914979757085,-0.9973249731081556,0.0730951298980777,1,1,0,0.0103445108979941,3.348550616981572,22.5596923828125,0.055977484582114,4.603376828396669,328.9687140835856,19119.82218151068,160.68980898367442,0.008979480664161,0.5645482814473741,-14.518096923828123,-3.5941925048828125,-8.970855712890625,4.970947265625,17.874315159627407,13.993275462393067,14.956381850294656,10.256050357673125,-5.547241210937498,-137.05439053496076,8.608747535001884,9348.266828485133
2017-10-05,2017,10,2,1201-1800,29.3,20.1,9.2,4.0,18.6,4.9,300.0,312.0,45.99999999999999,64.2,28.3,20.7,7.599999999999999,0.0,29.3,22.1,1.0,-0.8660254037844386,0.5000000000000001,-0.9973249731081556,0.0730951298980777,3.0,0.0,1.0,523.0,36.55797740250608,-3.644881714661153,44.08642627202869,42.31324413086858,296.8368225097656,294.3699645996094,-0.00445556640625,-1.0346832275390625,523.0,91045.4375,269.41180419921875,283.93182373046875,291.87841796875,0.0042158886790275,0.0089411027729511,0.0151178129017353,1.3980255126953125,0.7371978759765625,1.022552490234375,-0.5518646240234375,0.5268707275390625,-2.385604858398437,1.2246467991473532e-16,-1.0,0.0769230769230769,-0.9973249731081556,0.0730951298980777,0,1,1,0.0109019242227078,1.8717861089776335,22.46661376953125,0.0392385859328808,2.926421243525991,329.5374319799452,19119.82218151068,160.68980898367442,0.0081017121308774,0.5914282865940554,-11.040267944335938,1.4304351806640625,-6.454498291015625,5.7351837158203125,12.65202744292057,11.038727075734458,11.132549622113215,8.63440098923684,-4.5857696533203125,-120.58405822788575,5.816744931808064,6617.010352647458
2017-10-05,2017,10,3,1801-2400,29.3,20.1,9.2,4.0,18.6,4.9,300.0,312.0,45.99999999999999,64.2,28.3,20.7,7.599999999999999,0.0,29.3,22.1,1.0,-0.8660254037844386,0.5000000000000001,-0.9973249731081556,0.0730951298980777,3.0,0.0,1.0,523.0,36.55797740250608,-3.644881714661153,44.08642627202869,42.31324413086858,295.042724609375,294.155517578125,0.56011962890625,0.41900634765625,177.75,91285.640625,269.1829833984375,283.9378662109375,291.07147216796875,0.0046917684376239,0.0088347792625427,0.0147206792607903,-0.77935791015625,2.0626220703125,2.331787109375,0.2277679443359375,0.0810699462890625,-1.1178741455078125,-1.0,-1.8369701987210292e-16,0.0769230769230769,-0.9973249731081556,0.0730951298980777,0,1,1,0.0100289108231664,3.389686706247814,21.88848876953125,0.0380661900372246,1.2287866997604386,327.7412120397183,19119.82218151068,160.68980898367442,0.0182368808257503,0.6001610731315751,-12.700912475585938,1.226165771484375,-9.021194458007812,1.0433349609375,15.214354404447711,11.556860095679797,12.759963174384728,9.081326846331725,-3.679718017578125,-159.90096701213884,6.610942603485321,7957.107353526153
2017-10-06,2017,10,0,0001-0600,27.0,20.8,6.199999999999999,3.0,76.6,4.0,345.0,60.0,18.599999999999994,80.9,28.6,20.933333333333334,7.666666666666665,18.6,29.3,20.1,1.0,-0.8660254037844386,0.5000000000000001,-0.9959189961471792,0.0902516100310407,3.0,0.0,1.0,712.75,38.22851348078916,-4.407078248140067,44.59854509622864,43.832956649690736,295.6595458984375,294.422607421875,1.1430206298828125,0.2728118896484375,48.125,91146.875,269.22119140625,283.1288452148437,291.62969970703125,0.0050746537744998,0.0092714577913284,0.0140357762575149,-2.6894683837890625,0.659149169921875,2.6490631103515625,0.3818206787109375,-1.2192230224609375,-1.9150543212890625,0.0,1.0,0.0769230769230769,-0.9959189961471792,0.0902516100310407,0,1,0,0.008961122483015,5.811673879318792,22.40850830078125,0.0458799628897817,2.1080651523957323,326.59332163934675,27247.372983432477,196.5492779922831,0.0128501950334634,0.660558914638259,-8.6365966796875,1.731903076171875,-6.914825439453125,3.184661865234375,11.860287313357952,10.83859166940864,8.808535092331912,7.612941747707399,-1.721771240234375,-155.47534046987425,6.59334211502416,8453.41978259588
2017-10-06,2017,10,1,0601-1200,27.0,20.8,6.199999999999999,3.0,76.6,4.0,345.0,60.0,18.599999999999994,80.9,28.6,20.933333333333334,7.666666666666665,18.6,29.3,20.1,1.0,-0.8660254037844386,0.5000000000000001,-0.9959189961471792,0.0902516100310407,3.0,0.0,1.0,712.75,38.22851348078916,-4.407078248140067,44.59854509622864,43.832956649690736,299.5306396484375,294.9085998535156,1.2182159423828125,0.1571044921875,830.25,91265.46875,269.8978271484375,283.6485595703125,291.83740234375,0.0047890916466712,0.0089748725295066,0.0154708698391914,-4.489837646484375,0.0527191162109375,1.7496337890625,2.351348876953125,1.1734771728515625,-0.10906982421875,1.0,6.123233995736766e-17,0.0242914979757085,-0.9959189961471792,0.0902516100310407,0,1,0,0.0106817781925202,6.707060755657554,21.9395751953125,0.027120900902295,2.127074565367421,330.3758938455604,27247.372983432477,196.5492779922831,0.0105424308894848,0.5801142432636119,-12.723739624023438,1.0287628173828125,-7.154067993164063,3.6282806396484375,14.518030206433545,9.656277435771651,12.765261570150981,8.021540329067863,-5.569671630859374,178.94459957093568,7.784055175819507,10347.726029635509
2017-10-06,2017,10,2,1201-1800,27.0,20.8,6.199999999999999,3.0,76.6,4.0,345.0,60.0,18.599999999999994,80.9,28.6,20.933333333333334,7.666666666666665,18.6,29.3,20.1,1.0,-0.8660254037844386,0.5000000000000001,-0.9959189961471792,0.0902516100310407,3.0,0.0,1.0,712.75,38.22851348078916,-4.407078248140067,44.59854509622864,43.832956649690736,297.98980712890625,294.9166259765625,1.0230865478515625,0.5355682373046875,712.75,91028.15625,269.6972045898437,283.61395263671875,292.5457763671875,0.0044874139130115,0.0092892050743103,0.0155218094587326,-3.890228271484375,0.5165252685546875,2.7074432373046875,2.1129302978515625,2.8252410888671875,1.293548583984375,1.2246467991473532e-16,-1.0,0.0769230769230769,-0.9959189961471792,0.0902516100310407,1,1,0,0.0110343955457211,6.648357370877928,22.848571777343807,0.04657452539535,2.6732383872946706,331.2111602877953,27247.372983432477,196.5492779922831,0.0266792463742286,0.5984614423045074,-12.80535888671875,0.371246337890625,-6.6159515380859375,1.39324951171875,15.540195338934954,9.323927842533548,12.810739247251272,6.761061969558201,-6.1894073486328125,152.80207262146587,8.28726369903585,11076.274227825888
2017-10-06,2017,10,3,1801-2400,27.0,20.8,6.199999999999999,3.0,76.6,4.0,345.0,60.0,18.599999999999994,80.9,28.6,20.933333333333334,7.666666666666665,18.6,29.3,20.1,1.0,-0.8660254037844386,0.5000000000000001,-0.9959189961471792,0.0902516100310407,3.0,0.0,1.0,712.75,38.22851348078916,-4.407078248140067,44.59854509622864,43.832956649690736,294.87628173828125,294.0435791015625,0.6999359130859375,-0.709686279296875,176.125,91325.875,269.3744506835937,283.66473388671875,291.65252685546875,0.0040499120950698,0.0093498714268207,0.0150380246341228,-4.242828369140625,2.82391357421875,4.20245361328125,5.008819580078125,1.871337890625,-0.98907470703125,-1.0,-1.8369701987210292e-16,0.0769230769230769,-0.9959189961471792,0.0902516100310407,1,1,1,0.010988112539053,10.35845179753996,22.278076171875057,0.064923325633965,3.1752689442201607,329.11278543110734,27247.372983432477,196.5492779922831,0.0316743967134182,0.6217486027956287,-16.251922607421875,-0.473968505859375,-10.100784301757812,0.6754302978515625,20.46086119831106,14.399763601028,16.25883250981376,10.123341819670662,-6.1511383056640625,-165.08560267364538,11.331527313357062,14583.478819096208
2017-10-07,2017,10,0,0001-0600,29.0,21.2,7.800000000000001,2.0,14.5,4.5,160.0,222.0,95.2,156.9,28.53333333333333,21.0,7.533333333333332,76.6,27.0,20.8,1.0,-0.8660254037844386,0.5000000000000001,-0.994217906893952,0.107381346664163,3.0,0.0,1.0,332.625,39.16610931894553,-4.415449816200976,43.405762923923305,43.487300458796085,295.9879150390625,294.1236572265625,0.7568206787109375,0.0125732421875,69.375,91181.84375,269.1430358886719,283.5545654296875,290.9678955078125,0.0035945556592196,0.0098590422421693,0.0146119259297847,-1.7089996337890625,1.0467529296875,2.3761444091796875,4.94866943359375,1.723175048828125,-2.197357177734375,0.0,1.0,0.0769230769230769,-0.994217906893952,0.107381346664163,0,1,0,0.0110173702705651,8.231287759616523,21.824859619140625,0.0472903889212674,4.139789202998329,327.3667269325053,13027.627112214255,191.6559679245003,0.0198777068491405,0.6747256737284115,-19.02842712402344,2.507431030273437,-12.215682983398438,-1.103240966796875,21.915535918663252,14.632789103169278,19.192921851189023,12.265400579749079,-6.8127441406250036,-144.745446483739,11.428870960426034,7289.655134945364
